file_name,QuestionText,answer,confidence
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,What color are the animals heard here?,branco,Yes
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,What color are the animals heard here?,desconhecido,Yes
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,What kind of animal is this?,frango,Maybe
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,What kind of animal is this?,pato,Yes
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,What kind of animal is this?,galo,Yes
Teddington weir.wav,What animal is barking?,cachorro,Yes
Teddington weir.wav,What animal is barking?,galinha,Yes
Teddington weir.wav,What animal is barking?,gansos,Maybe
Train Horn.wav,What sound can be heard in the first half of the clip?,trem,Yes
Train Horn.wav,What sound can be heard in the first half of the clip?,buzina,Yes
Train Horn.wav,What sound can be heard in the first half of the clip?,buzina,Yes
Train Horn.wav,What type of train is this ?,rápido,Maybe
Train Horn.wav,What type of train is this ?,rápido,Yes
Train Horn.wav,What type of train is this ?,frete,Maybe
kettle-watergong4.wav,What is the object being struck?,tambor,Yes
kettle-watergong4.wav,What is the object being struck?,tambor,Yes
kettle-watergong4.wav,What is the object being struck?,metal,Maybe
open and close umbrella.wav,What object is making the sounds?,agrafador,Maybe
open and close umbrella.wav,What object is making the sounds?,agrafador,Maybe
open and close umbrella.wav,What object is making the sounds?,agrafador,Maybe
SYnth_NoisesAV.wav,What is making the noise?,sintetizador,Maybe
SYnth_NoisesAV.wav,What is making the noise?,sintetizador,Yes
SYnth_NoisesAV.wav,What is making the noise?,sintetizador,Maybe
San Francisco Traffic at Powell And O&#39;Farrell.wav,What type of vehicle is driving by?,motocicleta,Maybe
San Francisco Traffic at Powell And O&#39;Farrell.wav,What type of vehicle is driving by?,motocicleta,Maybe
San Francisco Traffic at Powell And O&#39;Farrell.wav,What type of vehicle is driving by?,carro,Maybe
April_2004_garden_birds01.wav,What can be faintly heard thoroughly besides the chirping?,tráfego,Maybe
April_2004_garden_birds01.wav,What can be faintly heard thoroughly besides the chirping?,pássaro,Maybe
April_2004_garden_birds01.wav,What can be faintly heard thoroughly besides the chirping?,motocicleta,No
April_2004_garden_birds01.wav,What is the bird doing?,chilrear,Yes
April_2004_garden_birds01.wav,What is the bird doing?,chilrear,Yes
April_2004_garden_birds01.wav,What is the bird doing?,chilrear,Maybe
bamboo_wind_chimes_1.wav,What class of instrument is this?,tambor,Yes
bamboo_wind_chimes_1.wav,What class of instrument is this?,tambor,Maybe
bamboo_wind_chimes_1.wav,What class of instrument is this?,música,Yes
Cat and Rain.wav,What animal is making noise?,gato,Yes
Cat and Rain.wav,What animal is making noise?,gato,Yes
Cat and Rain.wav,What animal is making noise?,gato,Yes
Cat and Rain.wav,What kind of animal is nearby?,gato,Yes
Cat and Rain.wav,What kind of animal is nearby?,gato,Yes
Cat and Rain.wav,What kind of animal is nearby?,gato,Yes
md4trk7.wav,What is causing the squealing noise?,máquina,Yes
md4trk7.wav,What is causing the squealing noise?,cinto,Yes
md4trk7.wav,What is causing the squealing noise?,motor,Maybe
by a busy road background.wav,What kind of machinery is making the noise?,motor,Maybe
by a busy road background.wav,What kind of machinery is making the noise?,avião,Maybe
by a busy road background.wav,What kind of machinery is making the noise?,trator,Maybe
DH12_139_CentStat11_out.wav,What is the gender of the recorded voice?,fêmeo,Yes
DH12_139_CentStat11_out.wav,What is the gender of the recorded voice?,fêmeo,Yes
DH12_139_CentStat11_out.wav,What is the gender of the recorded voice?,locutor,Yes
stream5.wav,what is flowing?,água,Yes
stream5.wav,what is flowing?,água,Yes
stream5.wav,what is flowing?,água,Yes
stream5.wav,What is the water doing?,fluindo,Yes
stream5.wav,What is the water doing?,derramando,Yes
stream5.wav,What is the water doing?,fluindo,Maybe
Steady Rain.wav,What is the rain hitting outside?,balde,Maybe
Steady Rain.wav,What is the rain hitting outside?,carro,Maybe
Steady Rain.wav,What is the rain hitting outside?,teto,Maybe
resonant_sewer.wav,What is it that is falling into a puddle?,chuva,Yes
resonant_sewer.wav,What is it that is falling into a puddle?,água,Maybe
resonant_sewer.wav,What is it that is falling into a puddle?,água,Yes
resonant_sewer.wav,What is likely producing the sound of the flowing substance?,água,Maybe
resonant_sewer.wav,What is likely producing the sound of the flowing substance?,torneiro,Yes
resonant_sewer.wav,What is likely producing the sound of the flowing substance?,água,Yes
d0_drips_03.wav,What is clanking?,lata,No
d0_drips_03.wav,What is clanking?,lápis,No
d0_drips_03.wav,What is clanking?,água,Maybe
d0_drips_03.wav,What is dripping?,líquido,Maybe
d0_drips_03.wav,What is dripping?,água,Yes
d0_drips_03.wav,What is dripping?,água,Maybe
Newark airport outside.wav,What are the people doing?,conversando,Yes
Newark airport outside.wav,What are the people doing?,audição,Maybe
Newark airport outside.wav,What are the people doing?,conversando,Maybe
heavy industrial door opens 110419_01.wav,What is the object doing?,vibrando,Yes
heavy industrial door opens 110419_01.wav,What is the object doing?,zumbindo,Yes
heavy industrial door opens 110419_01.wav,What is the object doing?,ônibus,Maybe
heavy industrial door opens 110419_01.wav,What kind of machine is making that noise?,aquecedor,Yes
heavy industrial door opens 110419_01.wav,What kind of machine is making that noise?,industrial,Maybe
heavy industrial door opens 110419_01.wav,What kind of machine is making that noise?,impressão,No
"Gibraltar Mountain (apes, birds).wav",what kind of birds are making noise?,corvo,Yes
"Gibraltar Mountain (apes, birds).wav",what kind of birds are making noise?,chilrear,Maybe
"Gibraltar Mountain (apes, birds).wav",what kind of birds are making noise?,patos,Maybe
in_cafe_4.wav,What are the people doing?,conversando,Yes
in_cafe_4.wav,What are the people doing?,conversando,Yes
in_cafe_4.wav,What are the people doing?,comendo,Maybe
in_cafe_4.wav,What is making the sharp noises in the background?,utensílios,Yes
in_cafe_4.wav,What is making the sharp noises in the background?,pratos,Maybe
in_cafe_4.wav,What is making the sharp noises in the background?,sussurrando,Yes
turtledove sounds.wav,What animal is making this sound?,pombo,Maybe
turtledove sounds.wav,What animal is making this sound?,pássaros,Yes
turtledove sounds.wav,What animal is making this sound?,pombo,Yes
turtledove sounds.wav,What is the owl doing?,cantoria,Yes
turtledove sounds.wav,What is the owl doing?,cantoria,Yes
turtledove sounds.wav,What is the owl doing?,cantoria,Yes
belladonna.wav,what are the chimes doing?,Blanging,Yes
belladonna.wav,what are the chimes doing?,Chiming,Yes
belladonna.wav,what are the chimes doing?,toque,Yes
forest04.wav,What sort of animal is making the noises?,pássaros,Yes
forest04.wav,What sort of animal is making the noises?,pássaros,Yes
forest04.wav,What sort of animal is making the noises?,pássaros,Yes
footstep on wood foley.wav,What is the person walking up?,escadaria,Yes
footstep on wood foley.wav,What is the person walking up?,escadaria,Yes
footstep on wood foley.wav,What is the person walking up?,escadaria,Yes
inside a japanese bus.wav,What is the person doing with the plastic?,enrugando,Maybe
inside a japanese bus.wav,What is the person doing with the plastic?,invólucro,No
inside a japanese bus.wav,What is the person doing with the plastic?,abertura,Maybe
Waterfalls_00217.wav,What is flowing?,água,Yes
Waterfalls_00217.wav,What is flowing?,água,Yes
Waterfalls_00217.wav,What is flowing?,chuva,Yes
Waterfalls_00217.wav,What is the name of the stream?,rápido,No
Waterfalls_00217.wav,What is the name of the stream?,cachoeira,No
Waterfalls_00217.wav,What is the name of the stream?,desconhecido,Maybe
Omni_Ambiental_PublicKitchen.wav,What noises are in the background?,porta,Maybe
Omni_Ambiental_PublicKitchen.wav,What noises are in the background?,pessoas,Yes
Omni_Ambiental_PublicKitchen.wav,What noises are in the background?,andando,Maybe
Omni_Ambiental_PublicKitchen.wav,What sport is being played?,desconhecido,No
Omni_Ambiental_PublicKitchen.wav,What sport is being played?,pingue-pongue,Maybe
Omni_Ambiental_PublicKitchen.wav,What sport is being played?,pingue-pongue,Maybe
Anchor Chain.wav,What is the material made of?,ferro,Maybe
Anchor Chain.wav,What is the material made of?,aço,Maybe
Anchor Chain.wav,What is the material made of?,metal,Yes
Birds and ducks -Delta del Llobregat.wav,What insect can be heard chirping?,Grilo,Maybe
Birds and ducks -Delta del Llobregat.wav,What insect can be heard chirping?,voar,Yes
Birds and ducks -Delta del Llobregat.wav,What insect can be heard chirping?,Grilo,Yes
Tallarol capnegre.wav,What type of insect is making this noise ?,Grilo,Maybe
Tallarol capnegre.wav,What type of insect is making this noise ?,Grilo,No
Tallarol capnegre.wav,What type of insect is making this noise ?,gafanhoto,Maybe
Davis 1.wav,What are people doing in the distance?,andando,Maybe
Davis 1.wav,What are people doing in the distance?,discutindo,Maybe
Davis 1.wav,What are people doing in the distance?,conversando,Yes
Davis 1.wav,What kind of animal is in the area?,elefante,Maybe
Davis 1.wav,What kind of animal is in the area?,peixe,Maybe
Davis 1.wav,What kind of animal is in the area?,cachorro,No
Bathtub_with_Foam.wav,What is going down the tank?,água,Maybe
Bathtub_with_Foam.wav,What is going down the tank?,água,Yes
Bathtub_with_Foam.wav,What is going down the tank?,água,Yes
Bathtub_with_Foam.wav,What object is making this sound?,água,Yes
Bathtub_with_Foam.wav,What object is making this sound?,água,Yes
Bathtub_with_Foam.wav,What object is making this sound?,banheiro,Yes
Car Engine 1.wav,What is moving the thing with wheels?,motor,Maybe
Car Engine 1.wav,What is moving the thing with wheels?,palestrante,Yes
Car Engine 1.wav,What is moving the thing with wheels?,caminhão,Yes
Car Engine 1.wav,What type of vehicle is making the loud noise?,carro,Maybe
Car Engine 1.wav,What type of vehicle is making the loud noise?,caminhão,Maybe
Car Engine 1.wav,What type of vehicle is making the loud noise?,caminhão,Maybe
Sink and Water.wav,What is the water doing?,correndo,Yes
Sink and Water.wav,What is the water doing?,fluindo,Yes
Sink and Water.wav,What is the water doing?,correndo,Yes
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,What is the item that is rustling like paper?,metal,Yes
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,What is the item that is rustling like paper?,metal,Maybe
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,What is the item that is rustling like paper?,secador,Maybe
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,What is the person handling the aluminum foil doing?,enrugando,Yes
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,What is the person handling the aluminum foil doing?,esmagando,Maybe
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,What is the person handling the aluminum foil doing?,ele,Yes
heavy old keys working on door lock.wav,What item is the person moving back and forth?,ancinho,Maybe
heavy old keys working on door lock.wav,What item is the person moving back and forth?,livros,No
heavy old keys working on door lock.wav,What item is the person moving back and forth?,objeto,Maybe
Rain hitting window.wav,What microwaved food does the clustered nature this sound remind one of?,Pipoca,Yes
Rain hitting window.wav,What microwaved food does the clustered nature this sound remind one of?,Pipoca,Yes
Rain hitting window.wav,What microwaved food does the clustered nature this sound remind one of?,Pipoca,Maybe
Rain on open window.wav,What is the rain falling on?,madeira,Yes
Rain on open window.wav,What is the rain falling on?,teto,No
Rain on open window.wav,What is the rain falling on?,lona,Maybe
Rain on open window.wav,What is the weather like?,verão,Maybe
Rain on open window.wav,What is the weather like?,ar,Yes
Rain on open window.wav,What is the weather like?,chuvoso,Yes
Squeak Finger on Glass.wav,What is being washed?,cachorro,Yes
Squeak Finger on Glass.wav,What is being washed?,janela,Maybe
Squeak Finger on Glass.wav,What is being washed?,janela,Yes
Squeak Finger on Glass.wav,What is the thing that is being rubbed likely made out of?,interessado,Yes
Squeak Finger on Glass.wav,What is the thing that is being rubbed likely made out of?,vidro,Yes
Squeak Finger on Glass.wav,What is the thing that is being rubbed likely made out of?,borracha,Maybe
Glass bag drops.wav,What is the distance of the glass shattering?,fechar,Yes
Glass bag drops.wav,What is the distance of the glass shattering?,fechar,Yes
Glass bag drops.wav,What is the distance of the glass shattering?,fechar,Maybe
cooking pasta.wav,What can be heard?,chuva,Maybe
cooking pasta.wav,What can be heard?,água,Maybe
cooking pasta.wav,What can be heard?,chuvoso,Yes
cooking pasta.wav,What is the liquid doing?,borbulhando,Maybe
cooking pasta.wav,What is the liquid doing?,água,Yes
cooking pasta.wav,What is the liquid doing?,borbulhando,Yes
buzzing stinging.wav,What animal is buzzing?,inseto,Yes
buzzing stinging.wav,What animal is buzzing?,abelha,Yes
buzzing stinging.wav,What animal is buzzing?,voar,Yes
buzzing stinging.wav,What is the loudest sound in this recording?,zumbindo,Yes
buzzing stinging.wav,What is the loudest sound in this recording?,zumbindo,Yes
buzzing stinging.wav,What is the loudest sound in this recording?,abelha,Yes
City Bus.wav,What kind of vehicle is blowing its horn in the distance?,caminhão,Maybe
City Bus.wav,What kind of vehicle is blowing its horn in the distance?,enviar,Maybe
City Bus.wav,What kind of vehicle is blowing its horn in the distance?,trem,Yes
Pouring Into Glass.wav,What is the water being poured into?,jarra,Maybe
Pouring Into Glass.wav,What is the water being poured into?,tocar,Maybe
Pouring Into Glass.wav,What is the water being poured into?,xícara,Yes
Rumpling_Paper_01.wav,What is the person doing with the papers?,enrugando,Yes
Rumpling_Paper_01.wav,What is the person doing with the papers?,dobrando,Maybe
Rumpling_Paper_01.wav,What is the person doing with the papers?,movendo,Maybe
Rumpling_Paper_01.wav,What is the person touching?,papel,Maybe
Rumpling_Paper_01.wav,What is the person touching?,papel,Maybe
Rumpling_Paper_01.wav,What is the person touching?,plástico bolha,Maybe
kipgeluid.wav,What are the chickens moving on ?,feno,Yes
kipgeluid.wav,What are the chickens moving on ?,feno,Yes
kipgeluid.wav,What are the chickens moving on ?,canudo,Maybe
